sovereignt,electricity_consumption
Russia,909.6 billion kWh (2016 est.)
Ukraine,133.2 billion kWh (2016 est.)
Norway,122.2 billion kWh (2016 est.)
Vatican,
Slovakia,26.64 billion kWh (2016 est.)
Slovenia,13.4 billion kWh (2016 est.)
Republic of Serbia,
San Marino,
Romania,49.64 billion kWh (2016 est.)
Poland,149.4 billion kWh (2016 est.)
Sweden,133.5 billion kWh (2016 est.)
Netherlands,108.8 billion kWh (2016 est.)
Montenegro,2.808 billion kWh (2016 est.)
Malta,2.122 billion kWh (2016 est.)
Moldova,4.4 billion kWh (2016 est.)
Macedonia,
Monaco,
Portugal,46.94 billion kWh (2016 est.)
Latvia,6.798 billion kWh (2016 est.)
Luxembourg,6.475 billion kWh (2016 est.)
Lithuania,10.5 billion kWh (2016 est.)
Iceland,17.68 billion kWh (2016 est.)
Liechtenstein,393.6 million kWh (2015 est.)
United Kingdom,309.2 billion kWh (2016 est.)
Kosovo,3.957 billion kWh (2016 est.)
Greece,56.89 billion kWh (2016 est.)
Ireland,25.68 billion kWh (2016 est.)
Croatia,15.93 billion kWh (2016 est.)
United Kingdom,309.2 billion kWh (2016 est.)
Hungary,39.37 billion kWh (2016 est.)
Italy,293.5 billion kWh (2016 est.)
United Kingdom,309.2 billion kWh (2016 est.)
Denmark,33.02 billion kWh (2016 est.)
Estonia,8.795 billion kWh (2016 est.)
Germany,536.5 billion kWh (2016 est.)
United Kingdom,309.2 billion kWh (2016 est.)
France,450.8 billion kWh (2016 est.)
Finland,82.79 billion kWh (2016 est.)
Spain,239.5 billion kWh (2016 est.)
Denmark,33.02 billion kWh (2016 est.)
Czech Republic,
Switzerland,58.46 billion kWh (2016 est.)
Bosnia and Herzegovina,11.87 billion kWh (2016 est.)
Belarus,31.72 billion kWh (2016 est.)
Austria,64.6 billion kWh (2016 est.)
Finland,82.79 billion kWh (2016 est.)
Andorra,221.6 million kWh (2015 est.)
Bulgaria,32.34 billion kWh (2016 est.)
Belgium,82.16 billion kWh (2016 est.)
Albania,5.11 billion kWh (2016 est.)
